City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Ribeira Grande,38.52,-28.7,71.6,78.0,20.0,16.11,PT,1603725513.0
Ladysmith,48.98,-123.82,37.4,93.0,90.0,0.87,CA,1603725657.0
Egvekinot,66.32,-179.17,18.91,95.0,15.0,3.49,RU,1603725658.0
Yangi Marg`ilon,40.43,71.72,57.2,35.0,100.0,4.7,UZ,1603725659.0
Lanškroun,49.91,16.61,55.99,84.0,97.0,1.01,CZ,1603725660.0
Tortolì,39.93,9.66,73.4,43.0,75.0,21.92,IT,1603725661.0
Faanui,-16.48,-151.75,79.23,77.0,100.0,9.19,PF,1603725662.0
Ancud,-41.87,-73.82,50.0,100.0,90.0,17.22,CL,1603725663.0
Victor Harbor,-35.57,138.62,55.0,89.0,91.0,8.9,AU,1603725664.0
Kieta,-6.22,155.63,78.66,76.0,98.0,2.93,PG,1603725665.0
Ndendé,-2.4,11.36,81.95,80.0,86.0,3.85,GA,1603725667.0
Constitución,-35.33,-72.42,59.43,49.0,67.0,14.99,CL,1603725668.0
Alta Floresta,-9.88,-56.09,96.37,36.0,16.0,5.57,BR,1603725669.0
Soria,41.67,-2.67,46.99,65.0,26.0,4.0,ES,1603725670.0
Beira,-19.84,34.84,80.6,74.0,20.0,12.75,MZ,1603725671.0
Souillac,-20.52,57.52,75.2,69.0,40.0,11.41,MU,1603725672.0
Khuzdar,27.74,66.64,67.06,21.0,0.0,2.64,PK,1603725673.0
Sarkand,45.41,79.92,48.36,42.0,23.0,6.33,KZ,1603725674.0
Basse,52.55,9.51,54.0,66.0,75.0,10.29,DE,1603725675.0
Kiryat Gat,31.61,34.76,80.01,100.0,0.0,1.01,IL,1603725676.0
Wanning,18.8,110.4,73.87,83.0,69.0,8.77,CN,1603725678.0
Bengkulu,-3.8,102.27,76.93,81.0,100.0,4.23,ID,1603725615.0
Kamiichi,36.7,137.37,53.01,80.0,31.0,5.01,JP,1603725680.0
Pangai,-19.8,-174.35,75.92,81.0,94.0,16.98,TO,1603725681.0
Klyuchi,52.27,79.17,46.81,76.0,100.0,8.59,RU,1603725682.0
Henties Bay,-22.12,14.28,62.01,83.0,2.0,1.99,NA,1603725660.0
Río Gallegos,-51.62,-69.22,62.6,39.0,20.0,13.87,AR,1603725684.0
Murray Bridge,-35.12,139.27,53.01,98.0,97.0,3.29,AU,1603725685.0
Mahébourg,-20.41,57.7,75.2,69.0,40.0,11.41,MU,1603725686.0
Elesbão Veloso,-6.2,-42.14,100.0,34.0,89.0,2.08,BR,1603725687.0
Qaqortoq,60.72,-46.03,44.6,30.0,75.0,20.8,GL,1603725689.0
Lenger,42.18,69.88,57.2,28.0,0.0,6.71,KZ,1603725690.0
Slagelse,55.4,11.35,53.01,100.0,100.0,9.17,DK,1603725691.0
Teya,60.38,92.63,17.53,95.0,19.0,3.0,RU,1603725692.0
Zhigansk,66.77,123.37,-1.62,91.0,100.0,11.5,RU,1603725688.0
Taitung City,22.76,121.14,74.62,75.0,90.0,8.97,TW,1603725694.0
Roebourne,-20.78,117.13,71.64,82.0,1.0,13.71,AU,1603725695.0
Solnechnyy,50.72,136.63,33.49,73.0,0.0,1.66,RU,1603725696.0
Tanout,14.97,8.89,90.5,11.0,0.0,8.59,NE,1603725697.0
Sørland,67.67,12.69,50.0,61.0,75.0,24.16,NO,1603725699.0
Ankazobe,-18.32,47.12,71.6,49.0,40.0,11.41,MG,1603725700.0
Whitehorse,60.72,-135.05,32.0,93.0,75.0,31.09,CA,1603725701.0
Bubaque,11.28,-15.83,83.98,73.0,1.0,7.67,GW,1603725702.0
Bukama,-9.2,25.85,93.87,34.0,26.0,5.53,CD,1603725703.0
Dukat,62.55,155.55,15.6,96.0,100.0,6.08,RU,1603725704.0
Kachīry,53.07,76.1,47.46,75.0,100.0,17.6,KZ,1603725705.0
Nador,35.17,-2.93,68.0,49.0,20.0,19.46,MA,1603725706.0
Acapulco de Juárez,16.86,-99.89,82.4,83.0,75.0,2.3,MX,1603725707.0
Oodweyne,9.41,45.06,77.23,35.0,0.0,19.1,SO,1603725709.0
Mnogovershinnyy,53.94,139.92,27.27,97.0,25.0,3.11,RU,1603725710.0
Ondangwa,-17.92,15.95,105.8,8.0,40.0,3.36,NA,1603725711.0
Samfya,-11.36,29.56,87.08,28.0,99.0,4.29,ZM,1603725712.0
Mananjary,-21.22,48.33,73.54,74.0,0.0,7.4,MG,1603725714.0
Esperance,-33.87,121.9,66.2,48.0,0.0,5.82,AU,1603725644.0
Bintulu,3.17,113.03,75.2,94.0,40.0,5.82,MY,1603725716.0
Derzhavīnsk,51.1,66.32,44.44,76.0,94.0,23.82,KZ,1603725717.0
Selenduma,50.91,106.24,25.11,81.0,29.0,1.59,RU,1603725718.0
Ixtapa,20.7,-105.2,84.99,78.0,5.0,3.36,MX,1603725719.0
Srīvardhan,18.03,73.02,79.27,84.0,0.0,1.9,IN,1603725720.0
Coahuayana Viejo,18.73,-103.68,77.0,78.0,40.0,5.82,MX,1603725721.0
Saint-Philippe,-21.36,55.77,73.4,83.0,90.0,6.93,RE,1603725723.0
Muscat,23.61,58.59,80.6,69.0,0.0,8.05,OM,1603725619.0
Flinders,-34.58,150.86,55.99,91.0,97.0,3.0,AU,1603725725.0
Dvinskoy Bereznik,62.86,42.71,30.2,97.0,100.0,5.64,RU,1603725726.0
Namatanai,-3.67,152.43,80.1,72.0,99.0,3.78,PG,1603725727.0
Thāsra,22.8,73.22,86.0,48.0,0.0,5.41,IN,1603725728.0
Ayna,-12.65,-73.92,66.2,45.0,20.0,6.93,PE,1603725729.0
Sistranda,63.73,8.83,48.2,61.0,0.0,14.99,NO,1603725730.0
Taoudenni,22.68,-3.98,102.27,8.0,5.0,11.54,ML,1603725732.0
Stubbekøbing,54.89,12.04,53.01,10.0,100.0,10.96,DK,1603725733.0
Hūn,29.13,15.95,87.78,19.0,0.0,7.99,LY,1603725734.0
Moerai,-22.43,-151.33,72.45,82.0,100.0,19.26,PF,1603725735.0
La Palma,33.85,-118.05,61.0,11.0,1.0,17.22,US,1603725736.0
Burgeo,47.62,-57.62,40.64,65.0,98.0,9.08,CA,1603725737.0
Gallup,35.53,-108.74,35.6,80.0,90.0,8.05,US,1603725738.0
Klaksvík,62.23,-6.59,42.8,81.0,31.0,11.41,FO,1603725739.0
Bathsheba,13.22,-59.52,87.8,70.0,40.0,12.75,BB,1603725741.0
Itoman,26.12,127.67,73.4,69.0,20.0,8.05,JP,1603725742.0
Hamilton,39.18,-84.53,50.0,87.0,90.0,4.32,US,1603725520.0
Cranbrook,49.5,-115.77,8.6,84.0,75.0,2.24,CA,1603725671.0
Valle de Allende,26.93,-105.4,66.58,39.0,0.0,0.56,MX,1603725668.0
Lircay,-12.99,-74.72,66.2,45.0,20.0,6.93,PE,1603725746.0
Mankono,8.06,-6.19,89.91,43.0,42.0,4.7,CI,1603725747.0
Marzuq,14.4,46.47,74.77,18.0,0.0,6.2,YE,1603725748.0
Kandi,11.13,2.94,95.29,20.0,57.0,6.8,BJ,1603725749.0
Tsaratanana,-16.78,47.65,86.25,29.0,83.0,7.83,MG,1603725750.0
Redcar,54.62,-1.06,51.01,81.0,74.0,8.99,GB,1603725704.0
Qasigiannguit,68.82,-51.19,19.4,67.0,75.0,3.36,GL,1603725753.0
Yurla,59.33,54.32,27.66,93.0,100.0,11.52,RU,1603725754.0
Batticaloa,7.71,81.69,81.36,77.0,47.0,3.29,LK,1603725755.0
Varhaug,58.61,5.65,48.99,85.0,9.0,1.99,NO,1603725756.0
La Paz,-16.5,-68.15,59.0,28.0,20.0,4.7,BO,1603725757.0
Alakurtti,66.97,30.35,34.0,96.0,100.0,1.99,RU,1603725758.0
Westport,41.14,-73.36,53.01,81.0,90.0,10.29,US,1603725759.0
Verín,41.94,-7.44,48.99,81.0,100.0,8.9,ES,1603725761.0
Chishtian,29.8,72.87,73.6,20.0,0.0,5.48,PK,1603725762.0
Broome,42.25,-75.83,50.0,93.0,90.0,8.05,US,1603725763.0
Paignton,50.44,-3.57,55.99,81.0,3.0,7.0,GB,1603725764.0
Willmar,45.12,-95.04,21.2,85.0,40.0,9.17,US,1603725765.0
Galich,58.38,42.35,31.78,95.0,55.0,1.77,RU,1603725766.0
Kapoeta,4.77,33.59,87.44,43.0,70.0,11.72,SS,1603725767.0
Severnyy,50.68,36.55,50.0,66.0,0.0,6.71,RU,1603725769.0
Sandane,61.77,6.21,51.8,50.0,40.0,6.93,NO,1603725770.0
San Felipe,10.34,-68.74,82.9,70.0,34.0,6.29,VE,1603725772.0
Hasaki,35.73,140.83,53.6,93.0,20.0,6.93,JP,1603725649.0
Forsytheganj,52.63,29.73,49.8,83.0,75.0,9.93,BY,1603725774.0
Kampot,10.62,104.18,78.8,83.0,20.0,2.24,KH,1603725775.0
Valparaíso,-33.04,-71.63,61.0,67.0,0.0,4.7,CL,1603725776.0
San Ramon,37.78,-121.98,55.0,14.0,1.0,5.82,US,1603725777.0
Dhidhdhoo,6.88,73.1,82.89,73.0,5.0,6.49,MV,1603725778.0
Otjiwarongo,-20.46,16.65,86.95,20.0,56.0,9.13,NA,1603725779.0
Havøysund,71.0,24.66,39.2,69.0,0.0,14.99,NO,1603725780.0
Sète,43.4,3.7,62.6,48.0,0.0,18.34,FR,1603725781.0
Alekseyevsk,57.84,108.35,18.27,95.0,3.0,3.09,RU,1603725782.0
Lavrentiya,65.58,-171.0,30.49,91.0,36.0,5.5,RU,1603725784.0
Nouadhibou,20.93,-17.03,93.2,24.0,96.0,11.41,MR,1603725785.0
Saint Anthony,45.02,-93.22,28.4,63.0,1.0,10.29,US,1603725786.0
Camacha,33.08,-16.33,69.8,64.0,40.0,12.75,PT,1603725787.0
North Bend,43.41,-124.22,42.01,55.0,1.0,5.82,US,1603725788.0
Sibolga,1.74,98.78,77.9,80.0,100.0,2.66,ID,1603725789.0
Lodeynoye Pole,60.73,33.55,43.45,92.0,100.0,7.9,RU,1603725790.0
Keflavik,64.0,-22.56,42.8,87.0,75.0,11.41,IS,1603725791.0
Tikrit,34.61,43.68,75.11,19.0,0.0,7.72,IQ,1603725792.0
Dumai,1.68,101.45,77.38,92.0,100.0,1.61,ID,1603725794.0
Atherton,53.52,-2.49,54.0,73.0,92.0,11.01,GB,1603725710.0
Pombia,45.65,8.63,57.2,93.0,90.0,4.7,IT,1603725533.0
Verkhoshizhem'ye,58.01,49.1,30.02,92.0,100.0,7.52,RU,1603725797.0
Baykit,61.67,96.37,18.52,94.0,95.0,2.17,RU,1603725798.0
Soyo,-6.13,12.37,84.2,74.0,40.0,9.17,AO,1603725799.0
Buin,-33.73,-70.75,80.01,48.0,0.0,3.36,CL,1603725800.0
Asău,46.43,26.4,55.0,98.0,77.0,0.65,RO,1603725801.0
Lázaro Cárdenas,17.96,-102.2,81.93,77.0,48.0,3.06,MX,1603725651.0
Nizwá,22.93,57.53,72.79,30.0,0.0,3.11,OM,1603725803.0
Udachny,66.42,112.4,1.4,84.0,90.0,2.24,RU,1603725805.0
Kajaani,64.23,27.73,50.0,87.0,90.0,14.99,FI,1603725806.0
Tocopilla,-22.09,-70.2,67.35,46.0,3.0,3.91,CL,1603725807.0
Juradó,7.11,-77.76,83.57,71.0,86.0,3.94,CO,1603725808.0
Bogolyubovo,56.2,40.53,38.62,76.0,0.0,2.82,RU,1603725809.0
Dakar,14.69,-17.44,95.0,30.0,0.0,4.7,SN,1603725810.0
Merke,42.87,73.18,56.7,35.0,100.0,6.04,KZ,1603725811.0
Pouébo,-20.4,164.57,72.88,83.0,6.0,10.45,NC,1603725812.0
Bayir,37.27,28.22,78.8,60.0,75.0,9.17,TR,1603725813.0
Karratha,-20.74,116.85,72.25,82.0,27.0,14.47,AU,1603725768.0
Skjervøy,70.03,20.97,35.6,74.0,0.0,12.75,NO,1603725815.0
Terme,41.21,36.97,66.2,59.0,0.0,4.7,TR,1603725817.0
Butembo,0.15,29.28,65.98,83.0,100.0,1.19,CD,1603725818.0
Panabá,21.28,-88.27,82.83,84.0,56.0,10.89,MX,1603725819.0
Lorengau,-2.02,147.27,79.77,73.0,54.0,0.69,PG,1603725820.0
Kilindoni,-7.91,39.67,80.44,76.0,0.0,11.97,TZ,1603725821.0
Balotra,25.83,72.23,83.8,23.0,0.0,2.98,IN,1603725822.0
Antsohihy,-14.88,47.99,82.45,58.0,34.0,8.14,MG,1603725823.0
Nacala,-14.54,40.67,80.26,66.0,25.0,10.27,MZ,1603725824.0
Barão de Cocais,-19.95,-43.49,75.2,64.0,75.0,2.24,BR,1603725825.0
Terrace Bay,48.78,-87.1,24.8,85.0,90.0,4.7,CA,1603725827.0
Carutapera,-1.2,-46.02,89.56,56.0,2.0,9.37,BR,1603725829.0
Moussoro,13.64,16.49,95.0,10.0,41.0,11.65,TD,1603725830.0
Baker City,44.77,-117.83,21.0,72.0,1.0,0.92,US,1603725831.0
Pangoa,-12.12,-73.0,89.46,48.0,96.0,2.19,PE,1603725832.0
Mitsamiouli,-11.38,43.28,79.56,72.0,14.0,10.38,KM,1603725833.0
Kharhiāl,20.28,82.77,72.61,64.0,0.0,1.03,IN,1603725834.0
Laurel,39.1,-76.85,54.0,100.0,90.0,2.64,US,1603725808.0
Gushikawa,26.35,127.87,69.8,77.0,20.0,4.7,JP,1603725836.0
Hukuntsi,-24.0,21.75,93.43,15.0,9.0,14.76,BW,1603725837.0
Avera,33.19,-82.53,66.2,77.0,90.0,5.82,US,1603725838.0
Milín,49.63,14.05,54.0,100.0,100.0,5.79,CZ,1603725840.0
Hofn,64.25,-15.21,42.8,70.0,20.0,13.87,IS,1603725841.0
Vardø,70.37,31.11,37.4,88.0,75.0,25.28,NO,1603725843.0
Taicheng,38.73,113.23,47.01,49.0,2.0,4.63,CN,1603725844.0
Ségou,13.43,-6.22,97.21,9.0,90.0,6.62,ML,1603725845.0
Manado,1.49,124.85,77.0,94.0,40.0,1.12,ID,1603725846.0
Biak,-0.91,122.88,78.28,78.0,100.0,3.38,ID,1603725847.0
Faya,18.39,42.45,73.4,12.0,20.0,11.41,SA,1603725848.0
Stornoway,58.21,-6.39,50.0,93.0,40.0,13.87,GB,1603725849.0
Silver City,32.77,-108.28,57.2,50.0,1.0,14.99,US,1603725851.0
Krishnagiri,12.53,78.23,73.2,82.0,0.0,2.42,IN,1603725693.0
Urengoy,65.97,78.37,4.17,94.0,0.0,9.4,RU,1603725853.0
Gogrial,8.53,28.1,89.67,44.0,38.0,2.86,SS,1603725854.0
San Miguel de Cozumel,20.51,-86.95,84.2,94.0,75.0,19.46,MX,1603725805.0
Khilok,51.37,110.47,19.74,82.0,1.0,6.38,RU,1603725856.0
Nantucket,41.28,-70.1,55.4,76.0,90.0,14.99,US,1603725857.0
Mandera,3.94,41.87,91.26,41.0,100.0,9.26,KE,1603725858.0
Negombo,7.21,79.84,82.4,83.0,20.0,2.24,LK,1603725798.0
Poum,-20.23,164.02,76.03,78.0,1.0,15.52,NC,1603725860.0
Orlik,52.52,99.83,14.29,87.0,89.0,4.12,RU,1603725862.0
Shiyan,32.65,110.78,59.0,74.0,99.0,5.99,CN,1603725863.0
Kasulu,-4.58,30.1,72.36,80.0,87.0,3.15,TZ,1603725864.0
Simao,22.79,100.97,64.56,82.0,12.0,2.62,CN,1603725865.0
Grand Gaube,-20.01,57.66,75.0,73.0,32.0,8.01,MU,1603725866.0
Aykhal,66.0,111.5,1.4,84.0,90.0,2.24,RU,1603725868.0
Uspenka,48.39,39.16,52.86,52.0,100.0,6.87,UA,1603725869.0
Tura,25.52,90.22,70.7,90.0,0.0,2.39,IN,1603725641.0
Aklavik,68.22,-135.01,14.0,92.0,90.0,12.75,CA,1603725871.0
Port Moresby,-9.44,147.18,76.41,90.0,100.0,4.61,PG,1603725767.0
Portland,45.52,-122.68,37.99,55.0,90.0,2.91,US,1603725630.0
Hobyo,5.35,48.53,80.44,77.0,1.0,10.31,SO,1603725874.0
Morondava,-20.28,44.28,80.74,68.0,2.0,15.3,MG,1603725875.0
Shubarshi,48.59,57.19,41.09,64.0,0.0,16.82,KZ,1603725876.0
São Gabriel da Cachoeira,-0.13,-67.09,90.54,54.0,100.0,3.49,BR,1603725877.0
Guiglo,6.55,-7.5,88.48,53.0,97.0,1.23,CI,1603725778.0
Sandakan,5.84,118.12,80.6,74.0,20.0,4.7,MY,1603725880.0
Bundaberg,-24.85,152.35,75.2,88.0,40.0,8.05,AU,1603725881.0
Mungeli,22.07,81.68,78.17,50.0,93.0,1.34,IN,1603725882.0
Lunenburg,44.38,-64.32,51.01,74.0,55.0,10.49,CA,1603725883.0
Guasdualito,7.24,-70.73,83.89,78.0,93.0,4.07,VE,1603725884.0
Helena,46.59,-112.04,1.99,77.0,20.0,2.42,US,1603725885.0
Pizarro,4.95,-77.37,80.06,84.0,69.0,5.28,CO,1603725886.0
Santa Isabel Rio Negro,-0.41,-65.02,92.28,52.0,100.0,2.8,BR,1603725887.0
Sæby,57.33,10.52,51.8,87.0,75.0,9.17,DK,1603725888.0
Mandalgovi,45.76,106.27,26.56,67.0,1.0,8.77,MN,1603725890.0
Tecolutla,20.48,-97.02,77.0,83.0,90.0,5.82,MX,1603725891.0
Itarema,-2.92,-39.92,87.96,56.0,56.0,16.2,BR,1603725892.0
Saint-Augustin,51.23,-58.65,36.84,66.0,75.0,12.3,CA,1603725893.0
Elizabeth City,36.29,-76.25,66.2,93.0,90.0,9.17,US,1603725894.0
Junction City,39.03,-96.83,24.8,73.0,90.0,10.29,US,1603725633.0
San Fernando del Valle de Catamarca,-28.47,-65.79,80.01,40.0,0.0,1.01,AR,1603725896.0
Tazovsky,67.47,78.7,0.52,94.0,0.0,7.63,RU,1603725897.0
Tamworth,52.63,-1.7,54.0,66.0,20.0,12.75,GB,1603725898.0
Concepción,-36.83,-73.05,59.0,51.0,0.0,14.99,CL,1603725876.0
Acaraú,-2.89,-40.12,88.84,53.0,57.0,16.71,BR,1603725901.0
Sulangan,11.14,123.72,83.03,75.0,100.0,13.11,PH,1603725902.0
Manaus,-3.1,-60.02,91.4,70.0,40.0,4.7,BR,1603725903.0
Carnarvon,-24.87,113.63,69.8,73.0,0.0,19.46,AU,1603725904.0
Ambulu,-8.35,113.61,77.07,89.0,99.0,2.19,ID,1603725905.0
San Luis,-33.3,-66.34,71.89,22.0,0.0,3.89,AR,1603725906.0
Sola,-13.88,167.55,80.29,81.0,88.0,18.23,VU,1603725907.0
Chimbote,-9.09,-78.58,69.39,67.0,67.0,8.81,PE,1603725909.0
Pudozh,61.81,36.53,36.88,90.0,100.0,6.31,RU,1603725910.0
Kodinsk,58.69,99.18,26.22,87.0,99.0,4.99,RU,1603725911.0
Mossamedes,-15.2,12.15,78.8,65.0,75.0,17.22,AO,1603725912.0
Dingle,11.0,122.67,76.35,93.0,100.0,8.81,PH,1603725791.0
Tahe,52.33,124.73,33.4,93.0,100.0,3.38,CN,1603725915.0
Cerrito,6.84,-72.69,78.8,74.0,40.0,4.7,CO,1603725916.0
Eureka,40.8,-124.16,42.8,48.0,1.0,8.05,US,1603725815.0
Spring Hill,28.48,-82.53,82.99,78.0,20.0,10.29,US,1603725703.0
Kassala,15.45,36.4,97.39,14.0,20.0,6.35,SD,1603725919.0
Singaraja,-8.11,115.09,80.33,77.0,100.0,4.41,ID,1603725689.0
Ekhabi,53.51,142.97,40.01,83.0,99.0,14.67,RU,1603725922.0
Wuhu,31.34,118.38,55.4,100.0,59.0,2.24,CN,1603725923.0
